seed,joint_severity,geometry_draw,method,context_size,depth,tasks_per_geometry,raw_condition_median,transformed_condition_median,condition_reduction_median,geometry_commutator_mean,mean_relative_residual_mean,covariance_relative_residual_mean
17,0.0,38,angular-Jacobi-PCG,48,32,4,25605.904296875,513.1399536132812,36.8885498046875,0.17856848239898682,0.07828137278556824,0.007879899814724922
17,0.0,39,identity-CG,48,32,4,26849.7421875,26849.7421875,1.0,0.1915593147277832,0.9527873992919922,0.03806774318218231
17,0.0,39,population-PCG,48,32,4,26849.7421875,2365.357666015625,10.664730072021484,0.1915593147277832,0.13288921117782593,0.010622953996062279
17,0.0,39,context-PCG,48,32,4,26849.7421875,1165.7841796875,16.271547317504883,0.1915593147277832,0.15693174302577972,0.01473715715110302
17,0.0,39,hybrid-PCG,48,32,4,26849.7421875,1454.497802734375,15.039676666259766,0.1915593147277832,0.22642827033996582,0.01818137802183628
17,0.0,39,angular-Jacobi-PCG,48,32,4,26849.7421875,1299.5299072265625,15.054023742675781,0.1915593147277832,0.2078397274017334,0.015954365953803062
17,0.0,40,identity-CG,48,32,4,25718.935546875,25718.935546875,1.0,0.1769954413175583,1.0658403635025024,0.03375576436519623
17,0.0,40,population-PCG,48,32,4,25718.935546875,2308.365234375,10.810678482055664,0.1769954413175583,0.1419004499912262,0.012704858556389809
17,0.0,40,context-PCG,48,32,4,25718.935546875,1185.9742431640625,22.526670455932617,0.1769954413175583,0.1425352692604065,0.009323067031800747
17,0.0,40,hybrid-PCG,48,32,4,25718.935546875,1056.4786376953125,21.067232131958008,0.1769954413175583,0.1869639754295349,0.012461788952350616
17,0.0,40,angular-Jacobi-PCG,48,32,4,25718.935546875,1048.9539794921875,21.357316970825195,0.1769954413175583,0.19196467101573944,0.011264756321907043
17,0.0,41,identity-CG,48,32,4,26065.67578125,26065.67578125,1.0,0.20441709458827972,1.2197989225387573,0.043728046119213104
17,0.0,41,population-PCG,48,32,4,26065.67578125,1497.7884521484375,17.161039352416992,0.20441709458827972,0.1819796860218048,0.015088380314409733
17,0.0,41,context-PCG,48,32,4,26065.67578125,957.4338989257812,26.75653839111328,0.20441709458827972,0.09268978238105774,0.009680471383035183
17,0.0,41,hybrid-PCG,48,32,4,26065.67578125,892.6343383789062,27.65328598022461,0.20441709458827972,0.11240538954734802,0.011102715507149696
17,0.0,41,angular-Jacobi-PCG,48,32,4,26065.67578125,846.8113403320312,30.78097152709961,0.20441709458827972,0.13784116506576538,0.01187191717326641
17,0.0,42,identity-CG,48,32,4,26779.525390625,26779.525390625,1.0,0.150251567363739,0.9979881644248962,0.03056972473859787
17,0.0,42,population-PCG,48,32,4,26779.525390625,1394.9315185546875,15.880451202392578,0.150251567363739,0.1786503791809082,0.012456578202545643
17,0.0,42,context-PCG,48,32,4,26779.525390625,527.2753295898438,41.05597686767578,0.150251567363739,0.06956648826599121,0.006467248313128948
17,0.0,42,hybrid-PCG,48,32,4,26779.525390625,455.68267822265625,42.926700592041016,0.150251567363739,0.07491075992584229,0.006839219946414232
17,0.0,42,angular-Jacobi-PCG,48,32,4,26779.525390625,494.7402038574219,44.266178131103516,0.150251567363739,0.08385071158409119,0.006870080716907978
17,0.0,43,identity-CG,48,32,4,25789.103515625,25789.103515625,1.0,0.19434861838817596,0.927154541015625,0.026324007660150528
17,0.0,43,population-PCG,48,32,4,25789.103515625,1933.2672119140625,12.23177719116211,0.19434861838817596,0.14543187618255615,0.011490777134895325
17,0.0,43,context-PCG,48,32,4,25789.103515625,933.7012329101562,25.559036254882812,0.19434861838817596,0.12987272441387177,0.011191070079803467
17,0.0,43,hybrid-PCG,48,32,4,25789.103515625,770.0130615234375,24.67354393005371,0.19434861838817596,0.1627497673034668,0.012727112509310246
17,0.0,43,angular-Jacobi-PCG,48,32,4,25789.103515625,790.5747680664062,24.33385467529297,0.19434861838817596,0.15234485268592834,0.012134570628404617
17,0.0,44,identity-CG,48,32,4,25885.130859375,25885.130859375,1.0,0.24485106766223907,0.8029178977012634,0.015070726163685322
17,0.0,44,population-PCG,48,32,4,25885.130859375,1955.669677734375,12.382362365722656,0.24485106766223907,0.13993105292320251,0.011133563704788685
17,0.0,44,context-PCG,48,32,4,25885.130859375,1166.409912109375,23.804983139038086,0.24485106766223907,0.13178978860378265,0.012329726479947567
17,0.0,44,hybrid-PCG,48,32,4,25885.130859375,1217.851806640625,22.79946517944336,0.24485106766223907,0.16257771849632263,0.01075827982276678
17,0.0,44,angular-Jacobi-PCG,48,32,4,25885.130859375,1161.3984375,23.907703399658203,0.24485106766223907,0.17356857657432556,0.012449679896235466
17,0.0,45,identity-CG,48,32,4,26980.21875,26980.21875,1.0,0.17219853401184082,0.8742720484733582,0.0374622568488121
17,0.0,45,population-PCG,48,32,4,26980.21875,1548.564697265625,16.61595344543457,0.17219853401184082,0.11502483487129211,0.012574801221489906
17,0.0,45,context-PCG,48,32,4,26980.21875,652.91455078125,35.68021011352539,0.17219853401184082,0.08742163330316544,0.009246185421943665
17,0.0,45,hybrid-PCG,48,32,4,26980.21875,629.0675048828125,39.472900390625,0.17219853401184082,0.09924648702144623,0.009783666580915451
17,0.0,45,angular-Jacobi-PCG,48,32,4,26980.21875,665.0402221679688,39.199546813964844,0.17219853401184082,0.10529332607984543,0.009549613110721111
17,0.0,46,identity-CG,48,32,4,27014.57421875,27014.57421875,1.0,0.18765679001808167,1.2030320167541504,0.0559556670486927
17,0.0,46,population-PCG,48,32,4,27014.57421875,1729.41552734375,13.769853591918945,0.18765679001808167,0.18681120872497559,0.013753187842667103
17,0.0,46,context-PCG,48,32,4,27014.57421875,755.857666015625,18.683029174804688,0.18765679001808167,0.1617845743894577,0.013334343209862709
17,0.0,46,hybrid-PCG,48,32,4,27014.57421875,727.7841796875,16.82697296142578,0.18765679001808167,0.20040659606456757,0.014990709722042084
17,0.0,46,angular-Jacobi-PCG,48,32,4,27014.57421875,652.2005004882812,18.789976119995117,0.18765679001808167,0.17158082127571106,0.012647038325667381
17,0.0,47,identity-CG,48,32,4,27200.95703125,27200.95703125,1.0,0.1778157353401184,0.7925459742546082,0.03309589624404907
17,0.0,47,population-PCG,48,32,4,27200.95703125,993.9005126953125,25.836650848388672,0.1778157353401184,0.0994206964969635,0.008712241426110268
17,0.0,47,context-PCG,48,32,4,27200.95703125,537.3361206054688,48.87977981567383,0.1778157353401184,0.05722212418913841,0.0065366122871637344
17,0.0,47,hybrid-PCG,48,32,4,27200.95703125,513.7127685546875,50.9000244140625,0.1778157353401184,0.05846568942070007,0.006326926872134209
17,0.0,47,angular-Jacobi-PCG,48,32,4,27200.95703125,469.6121520996094,55.98468780517578,0.1778157353401184,0.06609373539686203,0.007116063963621855
17,0.0,48,identity-CG,48,32,4,26487.734375,26487.734375,1.0,0.18831801414489746,1.3588547706604004,0.044559553265571594
17,0.0,48,population-PCG,48,32,4,26487.734375,2259.24462890625,7.5847954750061035,0.18831801414489746,0.21235261857509613,0.01638161391019821
17,0.0,48,context-PCG,48,32,4,26487.734375,1276.594482421875,19.852205276489258,0.18831801414489746,0.19935601949691772,0.018311968073248863
17,0.0,48,hybrid-PCG,48,32,4,26487.734375,1383.2384033203125,15.86323356628418,0.18831801414489746,0.20036208629608154,0.016012534499168396
17,0.0,48,angular-Jacobi-PCG,48,32,4,26487.734375,1293.736572265625,15.696736335754395,0.18831801414489746,0.21420818567276,0.01600298285484314
17,0.0,49,identity-CG,48,32,4,26884.732421875,26884.732421875,1.0,0.1807256042957306,0.8241867423057556,0.025141410529613495
17,0.0,49,population-PCG,48,32,4,26884.732421875,1766.6297607421875,13.533173561096191,0.1807256042957306,0.21105827391147614,0.01622937247157097
17,0.0,49,context-PCG,48,32,4,26884.732421875,1250.31884765625,21.446426391601562,0.1807256042957306,0.1461639255285263,0.013049459084868431
17,0.0,49,hybrid-PCG,48,32,4,26884.732421875,1256.2978515625,20.613359451293945,0.1807256042957306,0.19199714064598083,0.014229458756744862
17,0.0,49,angular-Jacobi-PCG,48,32,4,26884.732421875,1252.6226806640625,20.428401947021484,0.1807256042957306,0.16959193348884583,0.014536632224917412
17,0.0,50,identity-CG,48,32,4,26783.591796875,26783.591796875,1.0,0.21112661063671112,0.967336893081665,0.03291068971157074
17,0.0,50,population-PCG,48,32,4,26783.591796875,2219.294189453125,9.143814086914062,0.21112661063671112,0.20755507051944733,0.013004248961806297
17,0.0,50,context-PCG,48,32,4,26783.591796875,1182.1160888671875,15.162531852722168,0.21112661063671112,0.193658709526062,0.01450437679886818
17,0.0,50,hybrid-PCG,48,32,4,26783.591796875,1171.8619384765625,13.245430946350098,0.21112661063671112,0.26434326171875,0.017200060188770294
17,0.0,50,angular-Jacobi-PCG,48,32,4,26783.591796875,1176.9405517578125,12.920040130615234,0.21112661063671112,0.2595061659812927,0.017757920548319817
17,0.0,51,identity-CG,48,32,4,26313.265625,26313.265625,1.0,0.18592709302902222,1.0182442665100098,0.036848410964012146
17,0.0,51,population-PCG,48,32,4,26313.265625,1817.8465576171875,9.712319374084473,0.18592709302902222,0.12722361087799072,0.011571358889341354
17,0.0,51,context-PCG,48,32,4,26313.265625,1090.558837890625,21.680816650390625,0.18592709302902222,0.10789432376623154,0.011157181113958359
17,0.0,51,hybrid-PCG,48,32,4,26313.265625,985.3456420898438,20.016645431518555,0.18592709302902222,0.15846312046051025,0.014338635839521885
17,0.0,51,angular-Jacobi-PCG,48,32,4,26313.265625,1066.0462646484375,21.17993927001953,0.18592709302902222,0.17535921931266785,0.015616733580827713
17,0.0,52,identity-CG,48,32,4,27239.5078125,27239.5078125,1.0,0.19252178072929382,0.8128963708877563,0.025972019881010056
17,0.0,52,population-PCG,48,32,4,27239.5078125,1954.729248046875,12.184870719909668,0.19252178072929382,0.20023339986801147,0.0152004798874259
17,0.0,52,context-PCG,48,32,4,27239.5078125,919.3707885742188,22.690710067749023,0.19252178072929382,0.11385060846805573,0.010875757783651352
17,0.0,52,hybrid-PCG,48,32,4,27239.5078125,841.3407592773438,22.31760597229004,0.19252178072929382,0.16104134917259216,0.012793157249689102
17,0.0,52,angular-Jacobi-PCG,48,32,4,27239.5078125,815.7833251953125,21.56748390197754,0.19252178072929382,0.15701159834861755,0.012548832222819328
17,0.0,53,identity-CG,48,32,4,26908.662109375,26908.662109375,1.0,0.18656516075134277,0.9198164343833923,0.03659830242395401
17,0.0,53,population-PCG,48,32,4,26908.662109375,1717.089111328125,13.880145072937012,0.18656516075134277,0.1168316900730133,0.01056710071861744
17,0.0,53,context-PCG,48,32,4,26908.662109375,892.1502685546875,28.1120662689209,0.18656516075134277,0.11444619297981262,0.011436890810728073
17,0.0,53,hybrid-PCG,48,32,4,26908.662109375,1001.021240234375,25.42972755432129,0.18656516075134277,0.15668359398841858,0.01429394818842411
17,0.0,53,angular-Jacobi-PCG,48,32,4,26908.662109375,909.501708984375,27.402849197387695,0.18656516075134277,0.136358380317688,0.01243378221988678
17,0.0,54,identity-CG,48,32,4,27030.408203125,27030.408203125,1.0,0.18359997868537903,0.9207413792610168,0.03233318403363228
17,0.0,54,population-PCG,48,32,4,27030.408203125,1460.4334716796875,15.879210472106934,0.18359997868537903,0.11260238289833069,0.013043558225035667
17,0.0,54,context-PCG,48,32,4,27030.408203125,876.2440795898438,30.626012802124023,0.18359997868537903,0.09879213571548462,0.009719744324684143
17,0.0,54,hybrid-PCG,48,32,4,27030.408203125,960.2699584960938,28.148759841918945,0.18359997868537903,0.12438016384840012,0.011405165307223797
17,0.0,54,angular-Jacobi-PCG,48,32,4,27030.408203125,845.3960571289062,30.926502227783203,0.18359997868537903,0.11036518216133118,0.009735289961099625
17,0.0,55,identity-CG,48,32,4,26804.025390625,26804.025390625,1.0,0.14981964230537415,0.9512443542480469,0.026633821427822113
17,0.0,55,population-PCG,48,32,4,26804.025390625,1933.2213134765625,13.29033088684082,0.14981964230537415,0.17796996235847473,0.013362894766032696
17,0.0,55,context-PCG,48,32,4,26804.025390625,958.1344604492188,25.04094696044922,0.14981964230537415,0.12103168666362762,0.011058262549340725
17,0.0,55,hybrid-PCG,48,32,4,26804.025390625,916.2656860351562,24.997760772705078,0.14981964230537415,0.14192721247673035,0.010685484856367111
17,0.0,55,angular-Jacobi-PCG,48,32,4,26804.025390625,857.4932250976562,27.800310134887695,0.14981964230537415,0.14229363203048706,0.01048700138926506
17,0.0,56,identity-CG,48,32,4,25816.26171875,25816.26171875,1.0,0.179826021194458,0.8604898452758789,0.026479382067918777
17,0.0,56,population-PCG,48,32,4,25816.26171875,1446.464599609375,16.74469566345215,0.179826021194458,0.14682433009147644,0.011767460033297539
17,0.0,56,context-PCG,48,32,4,25816.26171875,800.0018310546875,31.93802833557129,0.179826021194458,0.11823800206184387,0.011525623500347137
17,0.0,56,hybrid-PCG,48,32,4,25816.26171875,733.559814453125,31.45139503479004,0.179826021194458,0.14877130091190338,0.011965312995016575
17,0.0,56,angular-Jacobi-PCG,48,32,4,25816.26171875,714.52001953125,35.21805953979492,0.179826021194458,0.14159885048866272,0.012184226885437965
17,0.0,57,identity-CG,48,32,4,26969.255859375,26969.255859375,1.0,0.1894490122795105,0.7964491248130798,0.02712152525782585
17,0.0,57,population-PCG,48,32,4,26969.255859375,2597.0048828125,9.675627708435059,0.1894490122795105,0.15352803468704224,0.012525897473096848
17,0.0,57,context-PCG,48,32,4,26969.255859375,1459.03662109375,18.466842651367188,0.1894490122795105,0.14829978346824646,0.011676527559757233
17,0.0,57,hybrid-PCG,48,32,4,26969.255859375,1476.4561767578125,15.546927452087402,0.1894490122795105,0.20554347336292267,0.014929641038179398
17,0.0,57,angular-Jacobi-PCG,48,32,4,26969.255859375,1483.8204345703125,15.583269119262695,0.1894490122795105,0.21429495513439178,0.01451342087239027
17,0.0,58,identity-CG,48,32,4,26789.123046875,26789.123046875,1.0,0.1719588041305542,0.7595984935760498,0.03260165452957153
17,0.0,58,population-PCG,48,32,4,26789.123046875,1285.1278076171875,19.120330810546875,0.1719588041305542,0.11962978541851044,0.011715464293956757
17,0.0,58,context-PCG,48,32,4,26789.123046875,471.9692687988281,47.13800811767578,0.1719588041305542,0.05866675451397896,0.006553492043167353
17,0.0,58,hybrid-PCG,48,32,4,26789.123046875,471.6348571777344,54.977298736572266,0.1719588041305542,0.08846190571784973,0.008398721925914288
17,0.0,58,angular-Jacobi-PCG,48,32,4,26789.123046875,434.5370788574219,56.56046676635742,0.1719588041305542,0.08507625013589859,0.008119655773043633
17,0.0,59,identity-CG,48,32,4,27429.908203125,27429.908203125,1.0,0.18762634694576263,0.9952777028083801,0.032175756990909576
17,0.0,59,population-PCG,48,32,4,27429.908203125,1643.063720703125,15.486838340759277,0.18762634694576263,0.14678525924682617,0.011601967737078667
17,0.0,59,context-PCG,48,32,4,27429.908203125,955.7199096679688,25.395811080932617,0.18762634694576263,0.1246313527226448,0.012104971334338188
17,0.0,59,hybrid-PCG,48,32,4,27429.908203125,1079.670166015625,22.734546661376953,0.18762634694576263,0.14941555261611938,0.013788511976599693
17,0.0,59,angular-Jacobi-PCG,48,32,4,27429.908203125,1034.449462890625,23.387474060058594,0.18762634694576263,0.12729880213737488,0.011216153390705585
17,0.0,60,identity-CG,48,32,4,26474.078125,26474.078125,1.0,0.172573983669281,0.9977692365646362,0.03997325524687767
17,0.0,60,population-PCG,48,32,4,26474.078125,1528.5186767578125,14.710626602172852,0.172573983669281,0.11377706378698349,0.009751962497830391
17,0.0,60,context-PCG,48,32,4,26474.078125,705.5028686523438,22.25827980041504,0.172573983669281,0.11339521408081055,0.011150906793773174
17,0.0,60,hybrid-PCG,48,32,4,26474.078125,678.1508178710938,24.418542861938477,0.172573983669281,0.14975646138191223,0.011563995853066444
17,0.0,60,angular-Jacobi-PCG,48,32,4,26474.078125,670.19580078125,25.632823944091797,0.172573983669281,0.1279846578836441,0.012926757335662842
17,0.0,61,identity-CG,48,32,4,27330.779296875,27330.779296875,1.0,0.20223607122898102,0.9745069742202759,0.04105481877923012
17,0.0,61,population-PCG,48,32,4,27330.779296875,1284.8956298828125,17.901166915893555,0.20223607122898102,0.15703734755516052,0.011470654979348183
17,0.0,61,context-PCG,48,32,4,27330.779296875,600.1875,44.1060905456543,0.20223607122898102,0.10295499861240387,0.010407557711005211
17,0.0,61,hybrid-PCG,48,32,4,27330.779296875,657.0526123046875,40.56513214111328,0.20223607122898102,0.12904559075832367,0.011015128344297409
17,0.0,61,angular-Jacobi-PCG,48,32,4,27330.779296875,624.071044921875,42.672401428222656,0.20223607122898102,0.15835702419281006,0.011401769705116749
17,0.0,62,identity-CG,48,32,4,25708.65625,25708.65625,1.0,0.18853668868541718,0.9163174629211426,0.03091687522828579
17,0.0,62,population-PCG,48,32,4,25708.65625,1609.4456787109375,14.150749206542969,0.18853668868541718,0.1529577076435089,0.013427359983325005
17,0.0,62,context-PCG,48,32,4,25708.65625,624.4651489257812,32.20742416381836,0.18853668868541718,0.07925094664096832,0.00792782474309206
17,0.0,62,hybrid-PCG,48,32,4,25708.65625,657.1239624023438,30.55513572692871,0.18853668868541718,0.09726158529520035,0.009473465383052826
17,0.0,62,angular-Jacobi-PCG,48,32,4,25708.65625,607.864013671875,34.718894958496094,0.18853668868541718,0.08849557489156723,0.008971224538981915
17,0.0,63,identity-CG,48,32,4,25728.7734375,25728.7734375,1.0,0.17738832533359528,0.8522665500640869,0.04247843101620674
17,0.0,63,population-PCG,48,32,4,25728.7734375,1532.0953369140625,16.096237182617188,0.17738832533359528,0.11936478316783905,0.009342774748802185
17,0.0,63,context-PCG,48,32,4,25728.7734375,688.9647827148438,31.401737213134766,0.17738832533359528,0.11447358131408691,0.011311661452054977
17,0.0,63,hybrid-PCG,48,32,4,25728.7734375,657.3160400390625,25.614110946655273,0.17738832533359528,0.12683650851249695,0.012236951850354671
17,0.0,63,angular-Jacobi-PCG,48,32,4,25728.7734375,643.4559936523438,27.989028930664062,0.17738832533359528,0.12654323875904083,0.01218964159488678
17,1.0,0,identity-CG,48,32,4,6585.8544921875,6585.8544921875,1.0,0.2688200771808624,0.32607585191726685,0.023173585534095764
